0.263158, -0.172414, 0.00907441, 0.196262, 0.38345, 0.570638, 0.757826, 0.945015, 1.1322, 1.31939, 1.50658, 1.69377, 1.88095, 2.06813, 2.25531, 2.44246, 2.62958, 2.81667, 3.00372, 3.19072, 3.37768, 3.5646, 3.75149, 3.93834, 4.12516, 4.31196, 4.49875, 4.68553, 4.8723, 5.05906, 5.24583, 5.4326, 5.61937, 5.80615, 5.99293, 6.17972, 6.36653, 6.55334, 6.74016, 6.92699, 7.11384, 7.30069, 7.48755, 7.67443, 7.86131, 8.0482, 8.23511, 8.42202, 8.60894, 8.79588, 8.98282, 9.16977, 9.35673, 9.54369, 9.73067, 
0.263158, 0.172414, 1.04356, 1.23075, 1.41793, 1.60512, 1.79231, 1.9795, 2.16669, 2.35387, 2.54106, 2.72825, 2.91544, 3.10262, 3.28979, 3.47694, 3.66406, 3.85112, 4.0381, 4.22496, 4.41166, 4.59816, 4.78442, 4.97039, 5.15604, 5.34134, 5.52627, 5.71079, 5.8949, 6.07859, 6.26185, 6.44467, 6.62707, 6.80905, 6.99062, 7.17179, 7.35259, 7.53301, 7.7131, 7.89285, 8.0723, 8.25146, 8.43036, 8.60901, 8.78743, 8.96565, 9.14368, 9.32155, 9.49926, 9.67684, 9.85431, 10.0317, 10.2089, 10.3862, 10.5633, 
0.263158, 0.517241, 2.07804, 2.26523, 2.45242, 2.6396, 2.82679, 3.01398, 3.20117, 3.38836, 3.57554, 3.76273, 3.94992, 4.1371, 4.32427, 4.51142, 4.6985, 4.88547, 5.07226, 5.25879, 5.44497, 5.63072, 5.81595, 6.00058, 6.18454, 6.36777, 6.55021, 6.73184, 6.91262, 7.09255, 7.2716, 7.4498, 7.62715, 7.80367, 7.97939, 8.15432, 8.32851, 8.50199, 8.6748, 8.84698, 9.01856, 9.18959, 9.36012, 9.53017, 9.69979, 9.86902, 10.0379, 10.2065, 10.3747, 10.5428, 10.7106, 10.8782, 11.0457, 11.213, 11.3803, 
0.263158, 0.862069, 3.11252, 3.29971, 3.4869, 3.67409, 3.86127, 4.04846, 4.23565, 4.42284, 4.61003, 4.79721, 4.9844, 5.17158, 5.35873, 5.54577, 5.7326, 5.9191, 6.10514, 6.29057, 6.47524, 6.65903, 6.84183, 7.02353, 7.20406, 7.38335, 7.56137, 7.73809, 7.9135, 8.0876, 8.26041, 8.43196, 8.60228, 8.77141, 8.93942, 9.10634, 9.27223, 9.43717, 9.6012, 9.76438, 9.92679, 10.0885, 10.2495, 10.4099, 10.5698, 10.7292, 10.8882, 11.0468, 11.205, 11.363, 11.5207, 11.6783, 11.8356, 11.9929, 12.15, 
0.263158, 1.2069, 4.14701, 4.33419, 4.52138, 4.70857, 4.89576, 5.08295, 5.27013, 5.45732, 5.64451, 5.8317, 6.01888, 6.20598, 6.39282, 6.5792, 6.76489, 6.94964, 7.13324, 7.31549, 7.49624, 7.67535, 7.85274, 8.02834, 8.20212, 8.37405, 8.54417, 8.71248, 8.87904, 9.0439, 9.20713, 9.3688, 9.52899, 9.68778, 9.84525, 10.0015, 10.1566, 10.3107, 10.4637, 10.6159, 10.7673, 10.918, 11.068, 11.2174, 11.3663, 11.5148, 11.6629, 11.8107, 11.9582, 12.1055, 12.2527, 12.3997, 12.5467, 12.6936, 12.8406, 
0.263158, 1.55172, 5.18149, 5.36868, 5.55586, 5.74305, 5.93024, 6.11743, 6.30462, 6.4918, 6.67899, 6.86618, 7.05309, 7.23933, 7.42446, 7.60807, 7.78979, 7.96932, 8.14647, 8.3211, 8.49312, 8.66252, 8.82932, 8.99357, 9.15534, 9.31475, 9.47189, 9.6269, 9.7799, 9.93102, 10.0804, 10.2282, 10.3744, 10.5193, 10.663, 10.8055, 10.9471, 11.0877, 11.2275, 11.3666, 11.5051, 11.6431, 11.7806, 11.9177, 12.0546, 12.1912, 12.3277, 12.4641, 12.6004, 12.7367, 12.873, 13.0095, 13.1461, 13.2829, 13.4198, 
0.263158, 1.89655, 6.21597, 6.40316, 6.59035, 6.77754, 6.96472, 7.15191, 7.3391, 7.52629, 7.71348, 7.89978, 8.08431, 8.26621, 8.44484, 8.61977, 8.79074, 8.95769, 9.12063, 9.27968, 9.43503, 9.58689, 9.7355, 9.88109, 10.0239, 10.1643, 10.3023, 10.4383, 10.5724, 10.705, 10.836, 10.9658, 11.0945, 11.2222, 11.3491, 11.4753, 11.6009, 11.7261, 11.8509, 11.9755, 12.0998, 12.2241, 12.3483, 12.4726, 12.597, 12.7216, 12.8463, 12.9713, 13.0966, 13.2223, 13.3483, 13.4747, 13.6016, 13.7289, 13.8567, 
0.263158, 2.24138, 7.25045, 7.43764, 7.62483, 7.81202, 7.99921, 8.18639, 8.37358, 8.56077, 8.74516, 8.92494, 9.09876, 9.26597, 9.42638, 9.58019, 9.72775, 9.86959, 10.0062, 10.1383, 10.2663, 10.3907, 10.512, 10.6308, 10.7473, 10.8619, 10.975, 11.0868, 11.1975, 11.3075, 11.4169, 11.5259, 11.6346, 11.7431, 11.8517, 11.9603, 12.0692, 12.1783, 12.2877, 12.3976, 12.508, 12.6189, 12.7304, 12.8424, 12.9552, 13.0686, 13.1827, 13.2975, 13.4131, 13.5294, 13.6465, 13.7644, 13.8831, 14.0026, 14.1229, 
0.263158, 2.58621, 8.28494, 8.47212, 8.65931, 8.8465, 9.03369, 9.22088, 9.40806, 9.58637, 9.75333, 9.90764, 10.0498, 10.1807, 10.302, 10.415, 10.5211, 10.6215, 10.7175, 10.8099, 10.8996, 10.9873, 11.0736, 11.1589, 11.2437, 11.3283, 11.413, 11.4981, 11.5836, 11.6699, 11.7569, 11.8448, 11.9338, 12.0238, 12.1149, 12.2072, 12.3007, 12.3955, 12.4914, 12.5886, 12.6871, 12.7869, 12.8879, 12.9901, 13.0937, 13.1984, 13.3044, 13.4117, 13.5201, 13.6298, 13.7407, 13.8527, 13.9659, 14.0802, 14.1957, 
0.263158, 2.93103, 9.31942, 9.50661, 9.6938, 9.88098, 10.0682, 10.2554, 10.4143, 10.5477, 10.6571, 10.7472, 10.8223, 10.8862, 10.942, 10.9924, 11.0393, 11.0843, 11.1286, 11.1731, 11.2186, 11.2654, 11.3141, 11.3649, 11.418, 11.4735, 11.5315, 11.5921, 11.6553, 11.721, 11.7892, 11.86, 11.9333, 12.0089, 12.087, 12.1673, 12.2499, 12.3347, 12.4217, 12.5107, 12.6017, 12.6948, 12.7897, 12.8865, 12.9851, 13.0855, 13.1875, 13.2913, 13.3967, 13.5036, 13.6121, 13.7221, 13.8335, 13.9464, 14.0607, 
0.263158, 3.27586, 10.3539, 10.5411, 10.7283, 10.9155, 11.1027, 11.2002, 11.2497, 11.2619, 11.2525, 11.2307, 11.2032, 11.1745, 11.1476, 11.1245, 11.1063, 11.0938, 11.0874, 11.0872, 11.0933, 11.1055, 11.1238, 11.1479, 11.1776, 11.2126, 11.2527, 11.2977, 11.3473, 11.4013, 11.4594, 11.5215, 11.5874, 11.6569, 11.7298, 11.806, 11.8852, 11.9675, 12.0525, 12.1402, 12.2305, 12.3233, 12.4185, 12.5159, 12.6155, 12.7172, 12.8209, 12.9265, 13.034, 13.1433, 13.2543, 13.367, 13.4813, 13.5972, 13.7146, 
0.263158, 3.62069, 11.3884, 11.5756, 11.7628, 11.9499, 11.8525, 11.7077, 11.5294, 11.3517, 11.184, 11.0323, 10.8985, 10.783, 10.6853, 10.6045, 10.5394, 10.4889, 10.4518, 10.4272, 10.4139, 10.4111, 10.4179, 10.4336, 10.4574, 10.4887, 10.527, 10.5717, 10.6224, 10.6786, 10.7399, 10.806, 10.8766, 10.9514, 11.0301, 11.1125, 11.1984, 11.2875, 11.3797, 11.4748, 11.5727, 11.6732, 11.7761, 11.8814, 11.989, 12.0987, 12.2104, 12.324, 12.4396, 12.5569, 12.6759, 12.7966, 12.9188, 13.0426, 13.1678, 
0.263158, 3.96552, 12.4229, 12.6101, 12.7972, 12.0804, 11.5479, 11.0544, 10.6502, 10.3144, 10.0392, 9.81452, 9.63254, 9.48674, 9.37179, 9.28335, 9.21784, 9.17231, 9.14425, 9.13161, 9.13259, 9.14571, 9.16965, 9.20332, 9.24574, 9.29607, 9.35356, 9.41758, 9.48755, 9.56297, 9.64339, 9.72841, 9.81768, 9.91088, 10.0077, 10.108, 10.2114, 10.3177, 10.4268, 10.5385, 10.6527, 10.7691, 10.8877, 11.0084, 11.131, 11.2554, 11.3816, 11.5095, 11.6389, 11.7698, 11.9022, 12.036, 12.1711, 12.3074, 12.445, 
0.263158, 4.31034, 13.4574, 13.6445, 10.9604, 9.92506, 9.08145, 8.52289, 8.10982, 7.80852, 7.5862, 7.4242, 7.30893, 7.23086, 7.18293, 7.15983, 7.15747, 7.17263, 7.20274, 7.24571, 7.29984, 7.36371, 7.43616, 7.51616, 7.60289, 7.6956, 7.79368, 7.89659, 8.00386, 8.11507, 8.22987, 8.34796, 8.46904, 8.59287, 8.71924, 8.84795, 8.97883, 9.11173, 9.2465, 9.38303, 9.5212, 9.66091, 9.80207, 9.94459, 10.0884, 10.2334, 10.3796, 10.5269, 10.6752, 10.8246, 10.9748, 11.126, 11.2781, 11.431, 11.5846, 
0.263158, 4.65517, 14.4918, 5.55922, 5.24072, 4.49582, 4.24642, 4.08486, 4.01791, 4.00201, 4.02414, 4.07324, 4.14283, 4.22826, 4.32628, 4.43447, 4.55103, 4.67454, 4.80392, 4.93826, 5.07687, 5.21914, 5.3646, 5.51282, 5.66346, 5.81623, 5.97087, 6.12718, 6.28496, 6.44407, 6.60435, 6.76569, 6.92798, 7.09115, 7.2551, 7.41978, 7.58511, 7.75106, 7.91757, 8.08461, 8.25214, 8.42012, 8.58854, 8.75737, 8.92658, 9.09616, 9.2661, 9.43637, 9.60696, 9.77786, 9.94906, 10.1206, 10.2923, 10.4644, 10.6367, 
0.263158, 5, 15.5263, -4.13221, -3.43934, -2.32006, -1.69629, -1.16035, -0.71902, -0.328748, 0.0235006, 0.348775, 0.653559, 0.942494, 1.21883, 1.48495, 1.74266, 1.99332, 2.23801, 2.47757, 2.71267, 2.94387, 3.17162, 3.39629, 3.61819, 3.83759, 4.05473, 4.2698, 4.48296, 4.69438, 4.90419, 5.11251, 5.31944, 5.52509, 5.72954, 5.93288, 6.13518, 6.33651, 6.53694, 6.73652, 6.9353, 7.13335, 7.33071, 7.52742, 7.72352, 7.91906, 8.11406, 8.30857, 8.50261, 8.69621, 8.88941, 9.08222, 9.27467, 9.46679, 9.6586, 

0.789474, -5, -13.4211, 6.61185, 6.29335, 5.54845, 5.29906, 5.13749, 5.07054, 5.05464, 5.07677, 5.12587, 5.19543, 5.28079, 5.37867, 5.4866, 5.60274, 5.72562, 5.8541, 5.98726, 6.12433, 6.26468, 6.40782, 6.55329, 6.70073, 6.84985, 7.00039, 7.15214, 7.30491, 7.45855, 7.61295, 7.768, 7.92361, 8.07971, 8.23624, 8.39316, 8.55043, 8.70802, 8.86591, 9.02407, 9.1825, 9.34118, 9.50011, 9.65929, 9.8187, 9.97835, 10.1382, 10.2984, 10.4588, 10.6194, 10.7803, 10.9414, 11.1028, 11.2644, 11.4263, 
0.789474, -4.65517, -12.3866, -3.07958, -2.38671, -1.26743, -0.643657, -0.107714, 0.333611, 0.723883, 1.07613, 1.4014, 1.70616, 1.99502, 2.27121, 2.53708, 2.79437, 3.0444, 3.2882, 3.52656, 3.76013, 3.98941, 4.21484, 4.43675, 4.65546, 4.87122, 5.08425, 5.29475, 5.50291, 5.70887, 5.9128, 6.11482, 6.31506, 6.51364, 6.71068, 6.90626, 7.10049, 7.29347, 7.48527, 7.67597, 7.86567, 8.05441, 8.24228, 8.42934, 8.61564, 8.80125, 8.98622, 9.17059, 9.35442, 9.53775, 9.72062, 9.90307, 10.0851, 10.2668, 10.4482, 
0.789474, -4.31034, -11.3521, -11.1649, -8.10634, -6.69667, -5.47869, -4.54575, -3.7583, -3.08263, -2.48593, -1.94956, -1.45995, -1.00758, -0.585453, -0.188301, 0.187887, 0.546275, 0.889327, 1.21907, 1.53709, 1.84477, 2.14319, 2.43332, 2.71594, 2.99175, 3.26134, 3.52524, 3.7839, 4.03775, 4.28715, 4.53243, 4.77389, 5.0118, 5.24642, 5.47796, 5.70665, 5.93268, 6.15622, 6.37743, 6.59648, 6.81351, 7.02864, 7.242, 7.45371, 7.66388, 7.87259, 8.07995, 8.28604, 8.49095, 8.69475, 8.89751, 9.09929, 9.30017, 9.50019, 
0.789474, -3.96552, -10.3176, -10.1304, -9.94323, -8.85199, -7.94513, -7.07728, -6.29872, -5.58849, -4.93894, -4.33988, -3.78357, -3.26348, -2.77433, -2.31186, -1.87253, -1.45347, -1.05226, -0.666935, -0.295765, 0.0626479, 0.409559, 0.746002, 1.07292, 1.3911, 1.70127, 2.00404, 2.3, 2.58964, 2.87342, 3.15175, 3.42502, 3.69356, 3.9577, 4.21772, 4.47389, 4.72646, 4.97566, 5.2217, 5.46478, 5.70507, 5.94275, 6.17798, 6.41091, 6.64167, 6.87039, 7.09719, 7.32218, 7.54548, 7.76717, 7.98735, 8.20611, 8.42352, 8.63967, 
0.789474, -3.62069, -9.28312, -9.09593, -8.90875, -8.72156, -8.24973, -7.73055, -7.1779, -6.62583, -6.08377, -5.55771, -5.04957, -4.55979, -4.0879, -3.63301, -3.19411, -2.77009, -2.35994, -1.96261, -1.57723, -1.2029, -0.838891, -0.484452, -0.138959, 0.198206, 0.527572, 0.849656, 1.16491, 1.47377, 1.77662, 2.07384, 2.36577, 2.65272, 2.93498, 3.21284, 3.48655, 3.75635, 4.02246, 4.2851, 4.54446, 4.80073, 5.05407, 5.30466, 5.55264, 5.79816, 6.04135, 6.28234, 6.52124, 6.75817, 6.99323, 7.22651, 7.45812, 7.68813, 7.91663, 
0.789474, -3.27586, -8.24864, -8.06145, -7.87426, -7.68707, -7.49989, -7.22308, -6.89818, -6.53605, -6.15225, -5.75605, -5.35423, -4.95128, -4.55023, -4.15307, -3.76107, -3.37508, -2.99554, -2.62272, -2.2567, -1.89748, -1.54494, -1.19896, -0.859335, -0.525883, -0.198366, 0.123425, 0.439734, 0.75078, 1.0568, 1.35801, 1.65463, 1.94688, 2.23495, 2.51905, 2.79936, 3.07607, 3.34935, 3.61937, 3.88628, 4.15024, 4.4114, 4.66988, 4.92581, 5.17933, 5.43055, 5.67958, 5.92652, 6.17147, 6.41453, 6.65579, 6.89533, 7.13324, 7.36958, 
0.789474, -2.93103, -7.21416, -7.02697, -6.83978, -6.65259, -6.4654, -6.27822, -6.06281, -5.82182, -5.55683, -5.27257, -4.97331, -4.66292, -4.34461, -4.02098, -3.69411, -3.36563, -3.03683, -2.70872, -2.38207, -2.05746, -1.73536, -1.4161, -1.09992, -0.786978, -0.477402, -0.171235, 0.131486, 0.430782, 0.726673, 1.01922, 1.30848, 1.59453, 1.87746, 2.15736, 2.43431, 2.70843, 2.9798, 3.24853, 3.5147, 3.77843, 4.0398, 4.29891, 4.55584, 4.81068, 5.06352, 5.31444, 5.56351, 5.81081, 6.05642, 6.3004, 6.54281, 6.78373, 7.02321, 
0.789474, -2.58621, -6.17967, -5.99249, -5.8053, -5.61811, -5.43092, -5.24373, -5.05655, -4.86047, -4.65306, -4.43301, -4.20079, -3.9575, -3.70459, -3.44355, -3.17587, -2.90287, -2.62576, -2.34557, -2.06321, -1.77946, -1.49495, -1.21026, -0.925803, -0.641988, -0.359105, -0.077414, 0.202898, 0.481664, 0.758775, 1.03413, 1.30769, 1.57938, 1.8492, 2.11714, 2.38319, 2.64738, 2.90973, 3.17025, 3.429, 3.68599, 3.94129, 4.19492, 4.44693, 4.69737, 4.94628, 5.1937, 5.43969, 5.68428, 5.92753, 6.16946, 6.41013, 6.64958, 6.88784, 
0.789474, -2.24138, -5.14519, -4.958, -4.77081, -4.58363, -4.39644, -4.20925, -4.02206, -3.83487, -3.64489, -3.45031, -3.24979, -3.04272, -2.82897, -2.60876, -2.38256, -2.15093, -1.9145, -1.67394, -1.42985, -1.18284, -0.933445, -0.682159, -0.429433, -0.175646, 0.0788472, 0.333758, 0.588821, 0.843822, 1.09857, 1.3529, 1.60669, 1.85983, 2.11222, 2.3638, 2.6145, 2.86428, 3.11311, 3.36096, 3.60781, 3.85365, 4.09848, 4.3423, 4.58511, 4.82692, 5.06774, 5.30758, 5.54646, 5.78438, 6.02137, 6.25744, 6.49262, 6.72691, 6.96033, 
0.789474, -1.89655, -4.11071, -3.92352, -3.73633, -3.54914, -3.36196, -3.17477, -2.98758, -2.80039, -2.61321, -2.42515, -2.23534, -2.04297, -1.84743, -1.64835, -1.44555, -1.23903, -1.02889, -0.815348, -0.598646, -0.379076, -0.156934, 0.0674706, 0.293852, 0.521924, 0.751433, 0.982133, 1.21381, 1.44626, 1.67931, 1.9128, 2.1466, 2.38056, 2.6146, 2.84861, 3.08251, 3.31623, 3.54971, 3.78289, 4.01573, 4.24819, 4.48024, 4.71185, 4.94299, 5.17366, 5.40383, 5.63349, 5.86263, 6.09125, 6.31933, 6.54688, 6.77389, 7.00037, 7.22631, 
0.789474, -1.55172, -3.07623, -2.88904, -2.70185, -2.51466, -2.32747, -2.14028, -1.9531, -1.76591, -1.57872, -1.39155, -1.20412, -1.01609, -0.82705, -0.636648, -0.44459, -0.250664, -0.054743, 0.143232, 0.343257, 0.545284, 0.749226, 0.954977, 1.16241, 1.37139, 1.58179, 1.79346, 2.00627, 2.22011, 2.43483, 2.65034, 2.86653, 3.0833, 3.30056, 3.51822, 3.73622, 3.95448, 4.17295, 4.39156, 4.61027, 4.82902, 5.04778, 5.26652, 5.48519, 5.70376, 5.92221, 6.14052, 6.35865, 6.5766, 6.79434, 7.01186, 7.22915, 7.44618, 7.66296, 
0.789474, -1.2069, -2.04174, -1.85455, -1.66737, -1.48018, -1.29299, -1.1058, -0.918614, -0.731426, -0.54424, -0.357064, -0.169915, 0.0172662, 0.204594, 0.39222, 0.58031, 0.769023, 0.958496, 1.14884, 1.34014, 1.53245, 1.7258, 1.92019, 2.11562, 2.31207, 2.50949, 2.70785, 2.9071, 3.10718, 3.30804, 3.50963, 3.71189, 3.91476, 4.1182, 4.32215, 4.52656, 4.73138, 4.93658, 5.1421, 5.34791, 5.55397, 5.76024, 5.96669, 6.17329, 6.38002, 6.58683, 6.79372, 7.00064, 7.2076, 7.41455, 7.62149, 7.82839, 8.03525, 8.24204, 
0.789474, -0.862069, -1.00726, -0.820072, -0.632883, -0.445695, -0.258507, -0.0713194, 0.115869, 0.303057, 0.490243, 0.677419, 0.864568, 1.05166, 1.23869, 1.42566, 1.6126, 1.79956, 1.98659, 2.17377, 2.36114, 2.54877, 2.73671, 2.925, 3.11367, 3.30276, 3.49227, 3.68222, 3.87262, 4.06346, 4.25473, 4.44644, 4.63856, 4.83108, 5.02398, 5.21725, 5.41086, 5.60479, 5.79903, 5.99355, 6.18834, 6.38336, 6.5786, 6.77405, 6.96968, 7.16548, 7.36142, 7.55749, 7.75368, 7.94997, 8.14634, 8.34279, 8.5393, 8.73585, 8.93244, 
0.789474, -0.517241, 0.0272232, 0.214411, 0.401599, 0.588787, 0.775975, 0.963163, 1.15035, 1.33754, 1.52473, 1.7119, 1.89905, 2.08614, 2.27314, 2.46001, 2.6467, 2.83319, 3.01947, 3.20554, 3.3914, 3.57708, 3.76259, 3.94795, 4.13319, 4.31834, 4.50343, 4.68847, 4.87349, 5.0585, 5.24352, 5.42857, 5.61366, 5.79879, 5.98398, 6.16923, 6.35454, 6.53992, 6.72538, 6.91091, 7.09651, 7.28218, 7.46793, 7.65376, 7.83965, 8.02561, 8.21164, 8.39774, 8.5839, 8.77012, 8.95641, 9.14275, 9.32914, 9.51559, 9.70209, 
0.789474, -0.172414, 1.06171, 1.24889, 1.43608, 1.62327, 1.81046, 1.99765, 2.18483, 2.37202, 2.55921, 2.74638, 2.93353, 3.12063, 3.30763, 3.49448, 3.68114, 3.86754, 4.05363, 4.23937, 4.42472, 4.60964, 4.79412, 4.97814, 5.16169, 5.34476, 5.52737, 5.70951, 5.8912, 6.07245, 6.25327, 6.4337, 6.61373, 6.7934, 6.97273, 7.15174, 7.33045, 7.50888, 7.68706, 7.865, 8.04274, 8.22028, 8.39766, 8.57488, 8.75197, 8.92894, 9.10582, 9.28261, 9.45934, 9.63601, 9.81264, 9.98925, 10.1658, 10.3424, 10.519, 
0.789474, 0.172414, 2.09619, 2.28338, 2.47056, 2.65775, 2.84494, 3.03213, 3.21932, 3.4065, 3.59369, 3.78087, 3.96802, 4.15511, 4.34211, 4.52896, 4.71561, 4.90199, 5.08801, 5.27361, 5.4587, 5.6432, 5.82705, 6.01019, 6.19257, 6.37414, 6.55489, 6.73478, 6.91381, 7.09198, 7.26929, 7.44577, 7.62143, 7.79631, 7.97042, 8.14381, 8.3165, 8.48855, 8.65999, 8.83086, 9.0012, 9.17106, 9.34047, 9.50946, 9.67809, 9.84639, 10.0144, 10.1821, 10.3497, 10.517, 10.6841, 10.8512, 11.0181, 11.1849, 11.3517, 
0.789474, 0.517241, 3.13067, 3.31786, 3.50505, 3.69224, 3.87942, 4.06661, 4.2538, 4.44099, 4.62817, 4.81535, 5.0025, 5.18959, 5.37659, 5.56344, 5.75005, 5.93633, 6.12217, 6.30743, 6.49201, 6.67576, 6.85859, 7.04039, 7.22107, 7.40057, 7.57883, 7.75582, 7.93153, 8.10593, 8.27906, 8.45091, 8.62152, 8.79094, 8.95919, 9.12634, 9.29244, 9.45754, 9.62171, 9.785, 9.94748, 10.1092, 10.2702, 10.4306, 10.5905, 10.7498, 10.9086, 11.0671, 11.2251, 11.3829, 11.5404, 11.6977, 11.8548, 12.0118, 12.1687, 
0.789474, 0.862069, 4.16515, 4.35234, 4.53953, 4.72672, 4.91391, 5.10109, 5.28828, 5.47547, 5.66266, 5.84983, 6.03698, 6.22408, 6.41105, 6.59779, 6.78415, 6.96997, 7.15505, 7.33921, 7.52227, 7.70407, 7.88446, 8.06333, 8.24059, 8.41616, 8.59, 8.76208, 8.93241, 9.101, 9.26787, 9.43307, 9.59666, 9.75869, 9.91924, 10.0784, 10.2362, 10.3927, 10.5481, 10.7024, 10.8557, 11.0081, 11.1597, 11.3104, 11.4605, 11.61, 11.759, 11.9074, 12.0555, 12.2032, 12.3506, 12.4978, 12.6448, 12.7917, 12.9384, 
0.789474, 1.2069, 5.19964, 5.38683, 5.57401, 5.7612, 5.94839, 6.13558, 6.32277, 6.50995, 6.69714, 6.88432, 7.07146, 7.25847, 7.44514, 7.63122, 7.81644, 8.0005, 8.18314, 8.36413, 8.54327, 8.72039, 8.89538, 9.06815, 9.23865, 9.40686, 9.5728, 9.73648, 9.89797, 10.0573, 10.2146, 10.3699, 10.5234, 10.6751, 10.8251, 10.9736, 11.1206, 11.2663, 11.4107, 11.554, 11.6963, 11.8377, 11.9782, 12.118, 12.2571, 12.3957, 12.5337, 12.6714, 12.8087, 12.9458, 13.0826, 13.2193, 13.3559, 13.4925, 13.6291, 
0.789474, 1.55172, 6.23412, 6.42131, 6.6085, 6.79568, 6.98287, 7.17006, 7.35725, 7.54444, 7.73162, 7.9188, 8.10567, 8.29182, 8.47679, 8.66009, 8.84134, 9.02019, 9.19638, 9.36975, 9.54016, 9.70757, 9.87196, 10.0334, 10.1919, 10.3476, 10.5005, 10.6509, 10.7989, 10.9445, 11.0879, 11.2293, 11.3689, 11.5067, 11.6429, 11.7777, 11.9111, 12.0434, 12.1745, 12.3048, 12.4342, 12.5628, 12.6909, 12.8184, 12.9455, 13.0722, 13.1986, 13.3249, 13.451, 13.577, 13.7031, 13.8292, 13.9554, 14.0818, 14.2084, 
0.789474, 1.89655, 7.2686, 7.45579, 7.64298, 7.83017, 8.01735, 8.20454, 8.39173, 8.57892, 8.7661, 8.9524, 9.13689, 9.3187, 9.49716, 9.67179, 9.8423, 10.0086, 10.1705, 10.3283, 10.4821, 10.6319, 10.7781, 10.9209, 11.0605, 11.1971, 11.331, 11.4623, 11.5914, 11.7184, 11.8436, 11.967, 12.089, 12.2096, 12.3291, 12.4475, 12.5651, 12.6819, 12.7981, 12.9137, 13.029, 13.144, 13.2588, 13.3734, 13.488, 13.6026, 13.7173, 13.8322, 13.9474, 14.0627, 14.1784, 14.2945, 14.411, 14.528, 14.6454, 
0.789474, 2.24138, 8.30309, 8.49027, 8.67746, 8.86465, 9.05184, 9.23903, 9.42621, 9.6134, 9.79779, 9.97756, 10.1513, 10.3185, 10.4787, 10.6322, 10.7793, 10.9205, 11.0562, 11.1869, 11.3133, 11.4357, 11.5547, 11.6706, 11.7839, 11.8948, 12.0037, 12.1109, 12.2166, 12.3211, 12.4246, 12.5272, 12.6292, 12.7306, 12.8318, 12.9326, 13.0334, 13.1342, 13.235, 13.336, 13.4373, 13.5389, 13.6409, 13.7433, 13.8463, 13.9498, 14.0538, 14.1586, 14.2639, 14.37, 14.4768, 14.5844, 14.6927, 14.8018, 14.9118, 
0.789474, 2.58621, 9.33757, 9.52476, 9.71194, 9.89913, 10.0863, 10.2735, 10.4607, 10.639, 10.806, 10.9603, 11.1023, 11.2332, 11.3543, 11.467, 11.5726, 11.6724, 11.7674, 11.8586, 11.9467, 12.0324, 12.1163, 12.1988, 12.2804, 12.3613, 12.4419, 12.5223, 12.6028, 12.6835, 12.7647, 12.8463, 12.9285, 13.0115, 13.0952, 13.1797, 13.2651, 13.3515, 13.4389, 13.5272, 13.6166, 13.707, 13.7986, 13.8912, 13.9849, 14.0798, 14.1758, 14.2729, 14.3712, 14.4706, 14.5711, 14.6728, 14.7756, 14.8796, 14.9847, 
0.789474, 2.93103, 10.3721, 10.5592, 10.7464, 10.9336, 11.1208, 11.308, 11.467, 11.6003, 11.7097, 11.7998, 11.8749, 11.9387, 11.9943, 12.0444, 12.0909, 12.1352, 12.1786, 12.2218, 12.2657, 12.3106, 12.3569, 12.4049, 12.4547, 12.5066, 12.5604, 12.6164, 12.6745, 12.7348, 12.7972, 12.8616, 12.9282, 12.9968, 13.0674, 13.14, 13.2145, 13.291, 13.3693, 13.4494, 13.5314, 13.6151, 13.7006, 13.7877, 13.8765, 13.967, 14.0591, 14.1527, 14.2479, 14.3445, 14.4427, 14.5424, 14.6434, 14.7459, 14.8498, 
0.789474, 3.27586, 11.4065, 11.5937, 11.7809, 11.9681, 12.1553, 12.2529, 12.3023, 12.3146, 12.3052, 12.2833, 12.2558, 12.227, 12.2, 12.1765, 12.1579, 12.1447, 12.1374, 12.1359, 12.1405, 12.1508, 12.1667, 12.188, 12.2144, 12.2458, 12.2818, 12.3221, 12.3667, 12.4152, 12.4675, 12.5233, 12.5825, 12.6449, 12.7104, 12.7788, 12.85, 12.9239, 13.0003, 13.0791, 13.1604, 13.2439, 13.3295, 13.4173, 13.5071, 13.5989, 13.6925, 13.7881, 13.8854, 13.9844, 14.0851, 14.1874, 14.2914, 14.3969, 14.5039, 
0.789474, 3.62069, 12.441, 12.6282, 12.8154, 13.0026, 12.9051, 12.7603, 12.5821, 12.4044, 12.2367, 12.085, 11.9511, 11.8355, 11.7377, 11.6565, 11.591, 11.5398, 11.5019, 11.476, 11.4612, 11.4564, 11.4609, 11.4738, 11.4944, 11.5221, 11.5562, 11.5963, 11.642, 11.6927, 11.7481, 11.808, 11.8719, 11.9396, 12.0109, 12.0856, 12.1634, 12.2441, 12.3277, 12.414, 12.5027, 12.5939, 12.6874, 12.783, 12.8808, 12.9805, 13.0822, 13.1858, 13.2911, 13.3981, 13.5069, 13.6172, 13.729, 13.8424, 13.9572, 
